author_name,review_title,review_text,author_rating,visit_date,overall_rating,restaurant_name
Kehinde I,Spoilt chicken served at chicken republic,The food is terrible and chicken republic at diya gives stalled spoilt chicken!!!! Wtf!!! The taste is awful 😡😡😡😡,10,May-23,1,Chicken Republic Diya
